[2026-04-27 00:27:33,404][__main__][INFO] - step 10 | train/loss 4.7510 | train/acc 0.0094 | val/loss 4.7700 | val/acc 0.0082
[2026-04-27 00:27:33,569][__main__][INFO] - step 20 | train/loss 4.7401 | train/acc 0.0095 | val/loss 4.7638 | val/acc 0.0082
[2026-04-27 00:27:33,738][__main__][INFO] - step 30 | train/loss 4.7325 | train/acc 0.0105 | val/loss 4.7532 | val/acc 0.0074
[2026-04-27 00:27:34,012][__main__][INFO] - step 40 | train/loss 4.7274 | train/acc 0.0103 | val/loss 4.7463 | val/acc 0.0074
[2026-04-27 00:27:34,185][__main__][INFO] - step 50 | train/loss 4.7297 | train/acc 0.0118 | val/loss 4.7589 | val/acc 0.0063
[2026-04-27 00:27:34,351][__main__][INFO] - step 60 | train/loss 4.7215 | train/acc 0.0117 | val/loss 4.7583 | val/acc 0.0063
[2026-04-27 00:27:34,518][__main__][INFO] - step 70 | train/loss 4.7111 | train/acc 0.0117 | val/loss 4.7722 | val/acc 0.0071
[2026-04-27 00:27:34,684][__main__][INFO] - step 80 | train/loss 4.6783 | train/acc 0.0239 | val/loss 4.8181 | val/acc 0.0051
[2026-04-27 00:27:34,852][__main__][INFO] - step 90 | train/loss 4.6525 | train/acc 0.0309 | val/loss 4.8339 | val/acc 0.0060
[2026-04-27 00:27:35,026][__main__][INFO] - step 100 | train/loss 4.6059 | train/acc 0.0348 | val/loss 4.9199 | val/acc 0.0060
[2026-04-27 00:27:35,194][__main__][INFO] - step 110 | train/loss 4.5659 | train/acc 0.0419 | val/loss 4.9431 | val/acc 0.0085
[2026-04-27 00:27:35,362][__main__][INFO] - step 120 | train/loss 4.5249 | train/acc 0.0500 | val/loss 4.9665 | val/acc 0.0098
[2026-04-27 00:27:35,527][__main__][INFO] - step 130 | train/loss 4.4766 | train/acc 0.0528 | val/loss 4.9963 | val/acc 0.0095
[2026-04-27 00:27:35,791][__main__][INFO] - step 140 | train/loss 4.4316 | train/acc 0.0579 | val/loss 5.0181 | val/acc 0.0109
