[2026-04-27 00:28:36,964][__main__][INFO] - step 10 | train/loss 4.6010 | train/acc 0.0144 | val/loss 4.6245 | val/acc 0.0085
[2026-04-27 00:28:37,141][__main__][INFO] - step 20 | train/loss 4.5864 | train/acc 0.0125 | val/loss 4.6131 | val/acc 0.0081
[2026-04-27 00:28:37,314][__main__][INFO] - step 30 | train/loss 4.5792 | train/acc 0.0137 | val/loss 4.6016 | val/acc 0.0069
[2026-04-27 00:28:37,498][__main__][INFO] - step 40 | train/loss 4.5728 | train/acc 0.0117 | val/loss 4.6017 | val/acc 0.0090
[2026-04-27 00:28:37,686][__main__][INFO] - step 50 | train/loss 4.5657 | train/acc 0.0133 | val/loss 4.6019 | val/acc 0.0065
[2026-04-27 00:28:37,870][__main__][INFO] - step 60 | train/loss 4.5486 | train/acc 0.0169 | val/loss 4.6337 | val/acc 0.0058
[2026-04-27 00:28:38,160][__main__][INFO] - step 70 | train/loss 4.5063 | train/acc 0.0321 | val/loss 4.6711 | val/acc 0.0033
[2026-04-27 00:28:38,347][__main__][INFO] - step 80 | train/loss 4.4574 | train/acc 0.0385 | val/loss 4.7305 | val/acc 0.0037
[2026-04-27 00:28:38,549][__main__][INFO] - step 90 | train/loss 4.4029 | train/acc 0.0519 | val/loss 4.7673 | val/acc 0.0071
[2026-04-27 00:28:38,743][__main__][INFO] - step 100 | train/loss 4.3353 | train/acc 0.0627 | val/loss 4.8139 | val/acc 0.0098
[2026-04-27 00:28:38,919][__main__][INFO] - step 110 | train/loss 4.2632 | train/acc 0.0810 | val/loss 4.7991 | val/acc 0.0087
[2026-04-27 00:28:39,097][__main__][INFO] - step 120 | train/loss 4.1545 | train/acc 0.0920 | val/loss 4.7800 | val/acc 0.0106
[2026-04-27 00:28:39,279][__main__][INFO] - step 130 | train/loss 3.9916 | train/acc 0.1312 | val/loss 4.6520 | val/acc 0.0165
[2026-04-27 00:28:39,465][__main__][INFO] - step 140 | train/loss 3.7777 | train/acc 0.1545 | val/loss 4.3621 | val/acc 0.0229
[2026-04-27 00:28:39,643][__main__][INFO] - step 150 | train/loss 3.4716 | train/acc 0.1847 | val/loss 3.8923 | val/acc 0.0344
[2026-04-27 00:28:39,824][__main__][INFO] - step 160 | train/loss 3.1811 | train/acc 0.2761 | val/loss 3.5233 | val/acc 0.0708
[2026-04-27 00:28:40,124][__main__][INFO] - step 170 | train/loss 2.8591 | train/acc 0.3794 | val/loss 3.2487 | val/acc 0.1208
[2026-04-27 00:28:40,314][__main__][INFO] - step 180 | train/loss 2.5242 | train/acc 0.5146 | val/loss 2.8402 | val/acc 0.2332
[2026-04-27 00:28:40,503][__main__][INFO] - step 190 | train/loss 2.1909 | train/acc 0.6766 | val/loss 2.4411 | val/acc 0.3909
[2026-04-27 00:28:40,690][__main__][INFO] - step 200 | train/loss 1.9283 | train/acc 0.8036 | val/loss 2.1786 | val/acc 0.5252
[2026-04-27 00:28:40,866][__main__][INFO] - step 210 | train/loss 1.7020 | train/acc 0.8740 | val/loss 1.9479 | val/acc 0.6433
[2026-04-27 00:28:41,045][__main__][INFO] - step 220 | train/loss 1.4920 | train/acc 0.9209 | val/loss 1.7254 | val/acc 0.7368
[2026-04-27 00:28:41,236][__main__][INFO] - step 230 | train/loss 1.2880 | train/acc 0.9477 | val/loss 1.5167 | val/acc 0.8038
[2026-04-27 00:28:41,429][__main__][INFO] - step 240 | train/loss 1.0815 | train/acc 0.9617 | val/loss 1.2867 | val/acc 0.8334
[2026-04-27 00:28:41,609][__main__][INFO] - step 250 | train/loss 0.9235 | train/acc 0.9783 | val/loss 1.1008 | val/acc 0.8734
[2026-04-27 00:28:41,798][__main__][INFO] - step 260 | train/loss 0.8006 | train/acc 0.9915 | val/loss 0.9603 | val/acc 0.9169
[2026-04-27 00:28:41,985][__main__][INFO] - step 270 | train/loss 0.7126 | train/acc 0.9975 | val/loss 0.8596 | val/acc 0.9448
[2026-04-27 00:28:42,173][__main__][INFO] - step 280 | train/loss 0.6422 | train/acc 0.9985 | val/loss 0.7885 | val/acc 0.9596
[2026-04-27 00:28:42,362][__main__][INFO] - step 290 | train/loss 0.5863 | train/acc 0.9983 | val/loss 0.7326 | val/acc 0.9625
[2026-04-27 00:28:42,560][__main__][INFO] - step 300 | train/loss 0.5440 | train/acc 0.9990 | val/loss 0.6890 | val/acc 0.9642
[2026-04-27 00:28:42,756][__main__][INFO] - step 310 | train/loss 0.4969 | train/acc 0.9994 | val/loss 0.6445 | val/acc 0.9738
[2026-04-27 00:28:42,947][__main__][INFO] - step 320 | train/loss 0.4590 | train/acc 0.9994 | val/loss 0.6078 | val/acc 0.9706
[2026-04-27 00:28:43,146][__main__][INFO] - step 330 | train/loss 0.4207 | train/acc 0.9996 | val/loss 0.5699 | val/acc 0.9748
[2026-04-27 00:28:43,341][__main__][INFO] - step 340 | train/loss 0.3918 | train/acc 0.9990 | val/loss 0.5421 | val/acc 0.9692
[2026-04-27 00:28:43,623][__main__][INFO] - step 350 | train/loss 0.3647 | train/acc 0.9985 | val/loss 0.5130 | val/acc 0.9683
[2026-04-27 00:28:43,826][__main__][INFO] - step 360 | train/loss 0.3343 | train/acc 0.9975 | val/loss 0.4834 | val/acc 0.9636
[2026-04-27 00:28:44,017][__main__][INFO] - step 370 | train/loss 0.3018 | train/acc 0.9994 | val/loss 0.4464 | val/acc 0.9688
[2026-04-27 00:28:44,214][__main__][INFO] - step 380 | train/loss 0.2717 | train/acc 0.9998 | val/loss 0.4109 | val/acc 0.9763
[2026-04-27 00:28:44,401][__main__][INFO] - step 390 | train/loss 0.2401 | train/acc 0.9990 | val/loss 0.3707 | val/acc 0.9802
[2026-04-27 00:28:44,587][__main__][INFO] - step 400 | train/loss 0.2147 | train/acc 1.0000 | val/loss 0.3376 | val/acc 0.9850
[2026-04-27 00:28:44,769][__main__][INFO] - step 410 | train/loss 0.1960 | train/acc 0.9996 | val/loss 0.3062 | val/acc 0.9846
[2026-04-27 00:28:44,947][__main__][INFO] - step 420 | train/loss 0.1763 | train/acc 0.9992 | val/loss 0.2813 | val/acc 0.9858
[2026-04-27 00:28:45,138][__main__][INFO] - step 430 | train/loss 0.1460 | train/acc 1.0000 | val/loss 0.2450 | val/acc 0.9881
[2026-04-27 00:28:45,435][__main__][INFO] - step 440 | train/loss 0.1206 | train/acc 0.9996 | val/loss 0.2040 | val/acc 0.9946
[2026-04-27 00:28:45,636][__main__][INFO] - step 450 | train/loss 0.1092 | train/acc 1.0000 | val/loss 0.1858 | val/acc 0.9942
[2026-04-27 00:28:45,824][__main__][INFO] - step 460 | train/loss 0.0914 | train/acc 1.0000 | val/loss 0.1570 | val/acc 0.9981
[2026-04-27 00:28:46,019][__main__][INFO] - step 470 | train/loss 0.0827 | train/acc 0.9998 | val/loss 0.1439 | val/acc 0.9979
[2026-04-27 00:28:46,247][__main__][INFO] - step 480 | train/loss 0.0706 | train/acc 1.0000 | val/loss 0.1238 | val/acc 0.9983
[2026-04-27 00:28:46,480][__main__][INFO] - step 490 | train/loss 0.0625 | train/acc 1.0000 | val/loss 0.1111 | val/acc 0.9994
[2026-04-27 00:28:46,690][__main__][INFO] - step 500 | train/loss 0.0522 | train/acc 1.0000 | val/loss 0.0943 | val/acc 0.9994
[2026-04-27 00:28:46,898][__main__][INFO] - step 510 | train/loss 0.0467 | train/acc 1.0000 | val/loss 0.0861 | val/acc 0.9990
[2026-04-27 00:28:47,103][__main__][INFO] - step 520 | train/loss 0.0411 | train/acc 1.0000 | val/loss 0.0749 | val/acc 0.9996
[2026-04-27 00:28:47,319][__main__][INFO] - step 530 | train/loss 0.0361 | train/acc 1.0000 | val/loss 0.0676 | val/acc 1.0000
[2026-04-27 00:28:47,534][__main__][INFO] - step 540 | train/loss 0.0320 | train/acc 1.0000 | val/loss 0.0601 | val/acc 0.9998
[2026-04-27 00:28:47,740][__main__][INFO] - step 550 | train/loss 0.0472 | train/acc 0.9977 | val/loss 0.0832 | val/acc 0.9925
[2026-04-27 00:28:47,946][__main__][INFO] - step 560 | train/loss 0.0447 | train/acc 0.9981 | val/loss 0.0843 | val/acc 0.9944
[2026-04-27 00:28:48,169][__main__][INFO] - step 570 | train/loss 0.0602 | train/acc 0.9931 | val/loss 0.0974 | val/acc 0.9867
[2026-04-27 00:28:48,379][__main__][INFO] - step 580 | train/loss 0.0665 | train/acc 0.9946 | val/loss 0.1200 | val/acc 0.9806
[2026-04-27 00:28:48,581][__main__][INFO] - step 590 | train/loss 0.0599 | train/acc 0.9950 | val/loss 0.1113 | val/acc 0.9800
[2026-04-27 00:28:48,787][__main__][INFO] - step 600 | train/loss 0.0475 | train/acc 0.9973 | val/loss 0.0904 | val/acc 0.9910
[2026-04-27 00:28:48,993][__main__][INFO] - step 610 | train/loss 0.0311 | train/acc 0.9994 | val/loss 0.0555 | val/acc 0.9977
[2026-04-27 00:28:49,215][__main__][INFO] - step 620 | train/loss 0.0232 | train/acc 1.0000 | val/loss 0.0443 | val/acc 0.9992
[2026-04-27 00:28:49,509][__main__][INFO] - step 630 | train/loss 0.0163 | train/acc 1.0000 | val/loss 0.0317 | val/acc 1.0000
[2026-04-27 00:28:49,713][__main__][INFO] - step 640 | train/loss 0.0128 | train/acc 1.0000 | val/loss 0.0246 | val/acc 0.9998
[2026-04-27 00:28:49,909][__main__][INFO] - step 650 | train/loss 0.0107 | train/acc 1.0000 | val/loss 0.0206 | val/acc 1.0000
[2026-04-27 00:28:50,120][__main__][INFO] - step 660 | train/loss 0.0096 | train/acc 1.0000 | val/loss 0.0187 | val/acc 1.0000
[2026-04-27 00:28:50,358][__main__][INFO] - step 670 | train/loss 0.0086 | train/acc 1.0000 | val/loss 0.0167 | val/acc 1.0000
[2026-04-27 00:28:50,594][__main__][INFO] - step 680 | train/loss 0.0079 | train/acc 1.0000 | val/loss 0.0154 | val/acc 1.0000
[2026-04-27 00:28:50,805][__main__][INFO] - step 690 | train/loss 0.0072 | train/acc 1.0000 | val/loss 0.0142 | val/acc 1.0000
[2026-04-27 00:28:51,016][__main__][INFO] - step 700 | train/loss 0.0067 | train/acc 1.0000 | val/loss 0.0133 | val/acc 1.0000
[2026-04-27 00:28:51,221][__main__][INFO] - step 710 | train/loss 0.0061 | train/acc 1.0000 | val/loss 0.0123 | val/acc 1.0000
[2026-04-27 00:28:51,547][__main__][INFO] - step 720 | train/loss 0.0057 | train/acc 1.0000 | val/loss 0.0114 | val/acc 1.0000
[2026-04-27 00:28:51,748][__main__][INFO] - step 730 | train/loss 0.0052 | train/acc 1.0000 | val/loss 0.0105 | val/acc 1.0000
[2026-04-27 00:28:51,947][__main__][INFO] - step 740 | train/loss 0.0048 | train/acc 1.0000 | val/loss 0.0097 | val/acc 1.0000
[2026-04-27 00:28:52,143][__main__][INFO] - step 750 | train/loss 0.0044 | train/acc 1.0000 | val/loss 0.0090 | val/acc 1.0000
[2026-04-27 00:28:52,349][__main__][INFO] - step 760 | train/loss 0.0040 | train/acc 1.0000 | val/loss 0.0083 | val/acc 1.0000
[2026-04-27 00:28:52,553][__main__][INFO] - step 770 | train/loss 0.0037 | train/acc 1.0000 | val/loss 0.0077 | val/acc 1.0000
[2026-04-27 00:28:52,760][__main__][INFO] - step 780 | train/loss 0.0033 | train/acc 1.0000 | val/loss 0.0070 | val/acc 1.0000
[2026-04-27 00:28:52,963][__main__][INFO] - step 790 | train/loss 0.0030 | train/acc 1.0000 | val/loss 0.0065 | val/acc 1.0000
[2026-04-27 00:28:53,162][__main__][INFO] - step 800 | train/loss 0.0028 | train/acc 1.0000 | val/loss 0.0060 | val/acc 1.0000
[2026-04-27 00:28:53,375][__main__][INFO] - step 810 | train/loss 0.0025 | train/acc 1.0000 | val/loss 0.0055 | val/acc 1.0000
[2026-04-27 00:28:53,587][__main__][INFO] - step 820 | train/loss 0.0023 | train/acc 1.0000 | val/loss 0.0049 | val/acc 1.0000
[2026-04-27 00:28:53,781][__main__][INFO] - step 830 | train/loss 0.0020 | train/acc 1.0000 | val/loss 0.0045 | val/acc 1.0000
[2026-04-27 00:28:54,019][__main__][INFO] - step 840 | train/loss 0.0019 | train/acc 1.0000 | val/loss 0.0041 | val/acc 1.0000
[2026-04-27 00:28:54,228][__main__][INFO] - step 850 | train/loss 0.0017 | train/acc 1.0000 | val/loss 0.0038 | val/acc 1.0000
[2026-04-27 00:28:54,435][__main__][INFO] - step 860 | train/loss 0.0015 | train/acc 1.0000 | val/loss 0.0033 | val/acc 1.0000
[2026-04-27 00:28:54,651][__main__][INFO] - step 870 | train/loss 0.0013 | train/acc 1.0000 | val/loss 0.0030 | val/acc 1.0000
[2026-04-27 00:28:54,852][__main__][INFO] - step 880 | train/loss 0.0012 | train/acc 1.0000 | val/loss 0.0028 | val/acc 1.0000
[2026-04-27 00:28:55,049][__main__][INFO] - step 890 | train/loss 0.0011 | train/acc 1.0000 | val/loss 0.0024 | val/acc 1.0000
[2026-04-27 00:28:55,380][__main__][INFO] - step 900 | train/loss 0.0010 | train/acc 1.0000 | val/loss 0.0022 | val/acc 1.0000
[2026-04-27 00:28:55,603][__main__][INFO] - step 910 | train/loss 0.0009 | train/acc 1.0000 | val/loss 0.0021 | val/acc 1.0000
[2026-04-27 00:28:55,809][__main__][INFO] - step 920 | train/loss 0.0008 | train/acc 1.0000 | val/loss 0.0018 | val/acc 1.0000
[2026-04-27 00:28:56,007][__main__][INFO] - step 930 | train/loss 0.0007 | train/acc 1.0000 | val/loss 0.0017 | val/acc 1.0000
[2026-04-27 00:28:56,239][__main__][INFO] - step 940 | train/loss 0.0006 | train/acc 1.0000 | val/loss 0.0015 | val/acc 1.0000
[2026-04-27 00:28:56,440][__main__][INFO] - step 950 | train/loss 0.0006 | train/acc 1.0000 | val/loss 0.0014 | val/acc 1.0000
[2026-04-27 00:28:56,657][__main__][INFO] - step 960 | train/loss 0.0005 | train/acc 1.0000 | val/loss 0.0012 | val/acc 1.0000
[2026-04-27 00:28:56,866][__main__][INFO] - step 970 | train/loss 0.0005 | train/acc 1.0000 | val/loss 0.0012 | val/acc 1.0000
[2026-04-27 00:28:57,066][__main__][INFO] - step 980 | train/loss 0.0004 | train/acc 1.0000 | val/loss 0.0010 | val/acc 1.0000
[2026-04-27 00:28:57,370][__main__][INFO] - step 990 | train/loss 0.0004 | train/acc 1.0000 | val/loss 0.0009 | val/acc 1.0000
[2026-04-27 00:28:57,577][__main__][INFO] - step 1000 | train/loss 0.0004 | train/acc 1.0000 | val/loss 0.0010 | val/acc 1.0000
[2026-04-27 00:28:57,793][__main__][INFO] - step 1010 | train/loss 0.0003 | train/acc 1.0000 | val/loss 0.0008 | val/acc 1.0000
[2026-04-27 00:28:58,045][__main__][INFO] - step 1020 | train/loss 0.4345 | train/acc 0.8632 | val/loss 0.5972 | val/acc 0.8149
[2026-04-27 00:28:58,280][__main__][INFO] - step 1030 | train/loss 0.1214 | train/acc 0.9615 | val/loss 0.1887 | val/acc 0.9350
[2026-04-27 00:28:58,482][__main__][INFO] - step 1040 | train/loss 0.0554 | train/acc 0.9898 | val/loss 0.1043 | val/acc 0.9713
[2026-04-27 00:28:58,691][__main__][INFO] - step 1050 | train/loss 0.0184 | train/acc 0.9998 | val/loss 0.0414 | val/acc 0.9927
[2026-04-27 00:28:58,903][__main__][INFO] - step 1060 | train/loss 0.0099 | train/acc 0.9998 | val/loss 0.0251 | val/acc 0.9981
[2026-04-27 00:28:59,106][__main__][INFO] - step 1070 | train/loss 0.0060 | train/acc 1.0000 | val/loss 0.0144 | val/acc 0.9992
[2026-04-27 00:28:59,301][__main__][INFO] - step 1080 | train/loss 0.0034 | train/acc 1.0000 | val/loss 0.0088 | val/acc 0.9996
[2026-04-27 00:28:59,507][__main__][INFO] - step 1090 | train/loss 0.0023 | train/acc 1.0000 | val/loss 0.0056 | val/acc 1.0000
[2026-04-27 00:28:59,712][__main__][INFO] - step 1100 | train/loss 0.0018 | train/acc 1.0000 | val/loss 0.0046 | val/acc 1.0000
[2026-04-27 00:28:59,917][__main__][INFO] - step 1110 | train/loss 0.0015 | train/acc 1.0000 | val/loss 0.0038 | val/acc 1.0000
[2026-04-27 00:29:00,149][__main__][INFO] - step 1120 | train/loss 0.0014 | train/acc 1.0000 | val/loss 0.0034 | val/acc 1.0000
[2026-04-27 00:29:00,356][__main__][INFO] - step 1130 | train/loss 0.0012 | train/acc 1.0000 | val/loss 0.0031 | val/acc 1.0000
[2026-04-27 00:29:00,613][__main__][INFO] - step 1140 | train/loss 0.0011 | train/acc 1.0000 | val/loss 0.0028 | val/acc 1.0000
[2026-04-27 00:29:00,813][__main__][INFO] - step 1150 | train/loss 0.0010 | train/acc 1.0000 | val/loss 0.0026 | val/acc 1.0000
[2026-04-27 00:29:01,042][__main__][INFO] - step 1160 | train/loss 0.0010 | train/acc 1.0000 | val/loss 0.0024 | val/acc 1.0000
[2026-04-27 00:29:01,261][__main__][INFO] - step 1170 | train/loss 0.0009 | train/acc 1.0000 | val/loss 0.0023 | val/acc 1.0000
[2026-04-27 00:29:01,584][__main__][INFO] - step 1180 | train/loss 0.0008 | train/acc 1.0000 | val/loss 0.0021 | val/acc 1.0000
[2026-04-27 00:29:01,798][__main__][INFO] - step 1190 | train/loss 0.0008 | train/acc 1.0000 | val/loss 0.0020 | val/acc 1.0000
[2026-04-27 00:29:02,009][__main__][INFO] - step 1200 | train/loss 0.0007 | train/acc 1.0000 | val/loss 0.0019 | val/acc 1.0000
[2026-04-27 00:29:02,210][__main__][INFO] - step 1210 | train/loss 0.0007 | train/acc 1.0000 | val/loss 0.0017 | val/acc 1.0000
[2026-04-27 00:29:02,406][__main__][INFO] - step 1220 | train/loss 0.0006 | train/acc 1.0000 | val/loss 0.0016 | val/acc 1.0000
[2026-04-27 00:29:02,607][__main__][INFO] - step 1230 | train/loss 0.0006 | train/acc 1.0000 | val/loss 0.0015 | val/acc 1.0000
[2026-04-27 00:29:02,815][__main__][INFO] - step 1240 | train/loss 0.0006 | train/acc 1.0000 | val/loss 0.0014 | val/acc 1.0000
[2026-04-27 00:29:03,024][__main__][INFO] - step 1250 | train/loss 0.0005 | train/acc 1.0000 | val/loss 0.0014 | val/acc 1.0000
[2026-04-27 00:29:03,226][__main__][INFO] - step 1260 | train/loss 0.0005 | train/acc 1.0000 | val/loss 0.0013 | val/acc 1.0000
[2026-04-27 00:29:03,550][__main__][INFO] - step 1270 | train/loss 0.0005 | train/acc 1.0000 | val/loss 0.0012 | val/acc 1.0000
[2026-04-27 00:29:03,772][__main__][INFO] - step 1280 | train/loss 0.0005 | train/acc 1.0000 | val/loss 0.0011 | val/acc 1.0000
[2026-04-27 00:29:04,034][__main__][INFO] - step 1290 | train/loss 0.0004 | train/acc 1.0000 | val/loss 0.0011 | val/acc 1.0000
